customer_id,registration_date,region,acquisition_channel,nps_score,nps_category,total_transactions,total_revenue,avg_ticket,first_purchase,last_purchase,days_since_last_purchase,tenure_days,retargeting_segment,is_high_value,priority_winback
1,2023-05-21,Araucania,organic,7.0,Passive,6.0,178400.0,29733.33333333333,2023-05-09,2024-08-21,162.0,470.0,Dormant,True,True
2,2024-12-31,Valparaiso,facebook_ads,10.0,Promoter,4.0,147085.0,36771.25,2023-02-26,2023-10-05,483.0,221.0,Dormant,True,True
3,2024-01-31,Metropolitana,instagram_ads,,No Response,10.0,235050.0,23505.0,2023-03-11,2024-12-03,58.0,633.0,Active,True,False
4,2023-10-01,Maule,facebook_ads,10.0,Promoter,3.0,82302.0,27434.0,2023-03-16,2023-07-25,555.0,131.0,Dormant,False,False
5,2023-02-20,Araucania,google_ads,,No Response,7.0,200509.0,28644.14285714286,2023-06-11,2024-08-12,171.0,428.0,Dormant,True,True
6,2023-02-20,Metropolitana,mercadolibre_ads,7.0,Passive,1.0,19250.0,19250.0,2023-11-08,2023-11-08,449.0,0.0,Dormant,False,False
7,2023-01-18,Los Lagos,mercadolibre_ads,10.0,Promoter,8.0,335415.0,41926.875,2023-02-06,2024-10-03,119.0,605.0,Dormant,True,True
8,2024-08-26,OHiggins,instagram_ads,,No Response,7.0,198072.0,28296.0,2023-03-10,2024-12-23,38.0,654.0,Active,True,False
9,2023-10-03,Los Lagos,mercadolibre_ads,9.0,Promoter,4.0,184935.0,46233.75,2023-01-14,2024-07-22,192.0,555.0,Dormant,True,True
10,2024-01-05,Araucania,facebook_ads,,No Response,8.0,280106.0,35013.25,2023-02-11,2024-08-31,152.0,567.0,Dormant,True,True
11,2023-01-07,Biobio,mercadolibre_ads,,No Response,6.0,260619.0,43436.5,2023-01-31,2024-09-25,127.0,603.0,Dormant,True,True
12,2024-12-31,Valparaiso,instagram_ads,9.0,Promoter,5.0,126692.0,25338.4,2023-04-15,2024-04-20,285.0,371.0,Dormant,True,True
13,2024-06-19,Los Lagos,instagram_ads,,No Response,5.0,140031.0,28006.2,2023-03-20,2024-08-18,165.0,517.0,Dormant,True,True
14,2023-03-13,OHiggins,organic,10.0,Promoter,6.0,197137.0,32856.166666666664,2023-05-01,2024-02-25,340.0,300.0,Dormant,True,True
15,2023-03-02,Metropolitana,google_ads,4.0,Detractor,7.0,312864.0,44694.857142857145,2023-01-14,2023-10-21,467.0,280.0,Dormant,True,True
16,2023-03-02,Metropolitana,facebook_ads,10.0,Promoter,7.0,176991.0,25284.42857142857,2023-04-27,2024-11-09,82.0,562.0,At Risk,True,False
17,2023-04-19,Metropolitana,organic,,No Response,7.0,279375.0,39910.71428571428,2023-03-17,2024-08-23,160.0,525.0,Dormant,True,True
18,2023-08-12,Maule,google_ads,6.0,Detractor,6.0,229725.0,38287.5,2023-01-03,2024-08-31,152.0,606.0,Dormant,True,True
19,2023-06-19,Coquimbo,facebook_ads,7.0,Passive,8.0,291150.0,36393.75,2023-02-24,2024-06-26,218.0,488.0,Dormant,True,True
20,2023-04-14,Metropolitana,organic,,No Response,6.0,241272.0,40212.0,2023-01-16,2024-10-29,93.0,652.0,Dormant,True,True
21,2023-10-11,Biobio,facebook_ads,,No Response,12.0,368494.0,30707.83333333333,2023-04-05,2024-12-30,31.0,635.0,Active,True,False
22,2023-02-15,Metropolitana,mercadolibre_ads,4.0,Detractor,9.0,198744.0,22082.666666666668,2023-02-25,2024-12-20,41.0,664.0,Active,True,False
23,2023-04-14,Coquimbo,facebook_ads,2.0,Detractor,8.0,300825.0,37603.125,2023-04-29,2024-05-03,272.0,370.0,Dormant,True,True
24,2023-05-17,OHiggins,instagram_ads,,No Response,7.0,319727.0,45675.28571428572,2023-03-23,2024-08-12,171.0,508.0,Dormant,True,True
25,2023-07-02,OHiggins,instagram_ads,,No Response,7.0,245214.0,35030.57142857143,2023-08-13,2024-12-15,46.0,490.0,Active,True,False
26,2024-04-06,Valparaiso,facebook_ads,,No Response,5.0,106498.0,21299.6,2023-03-20,2024-06-29,215.0,467.0,Dormant,False,False
27,2023-03-08,Valparaiso,facebook_ads,10.0,Promoter,5.0,236975.0,47395.0,2023-09-17,2024-12-20,41.0,460.0,Active,True,False
28,2023-08-05,Metropolitana,facebook_ads,1.0,Detractor,2.0,23012.0,11506.0,2023-12-10,2024-07-03,211.0,206.0,Dormant,False,False
29,2023-09-27,Metropolitana,mercadolibre_ads,10.0,Promoter,3.0,99210.0,33070.0,2023-08-15,2023-11-11,446.0,88.0,Dormant,False,False
30,2023-01-15,OHiggins,google_ads,4.0,Detractor,8.0,331146.0,41393.25,2023-01-01,2024-08-08,175.0,585.0,Dormant,True,True
31,2023-10-08,Maule,organic,5.0,Detractor,3.0,103899.0,34633.0,2023-06-03,2023-12-09,418.0,189.0,Dormant,False,False
32,2023-02-26,Coquimbo,mercadolibre_ads,10.0,Promoter,7.0,237282.0,33897.42857142857,2023-01-09,2024-11-10,81.0,671.0,At Risk,True,False
33,2023-01-21,Coquimbo,mercadolibre_ads,9.0,Promoter,5.0,237981.0,47596.2,2023-12-16,2024-09-26,126.0,285.0,Dormant,True,True
34,2024-12-31,Biobio,mercadolibre_ads,9.0,Promoter,4.0,157115.0,39278.75,2023-03-23,2023-12-21,406.0,273.0,Dormant,True,True
35,2024-12-31,Maule,organic,,No Response,8.0,179361.0,22420.125,2023-02-27,2024-11-14,77.0,626.0,At Risk,True,False
36,2024-05-10,Los Lagos,facebook_ads,,No Response,6.0,175976.0,29329.33333333333,2023-04-07,2024-09-01,151.0,513.0,Dormant,True,True
37,2023-04-19,OHiggins,mercadolibre_ads,9.0,Promoter,5.0,156891.0,31378.2,2023-02-14,2024-08-05,178.0,538.0,Dormant,True,True
38,2023-01-31,Metropolitana,google_ads,9.0,Promoter,4.0,103561.0,25890.25,2023-03-26,2023-06-10,600.0,76.0,Dormant,False,False
39,2023-12-12,Valparaiso,organic,,No Response,6.0,230247.0,38374.5,2023-02-15,2023-11-10,447.0,268.0,Dormant,True,True
40,2023-06-24,Metropolitana,mercadolibre_ads,,No Response,3.0,58990.0,19663.33333333333,2023-01-27,2023-11-15,442.0,292.0,Dormant,False,False
41,2023-02-09,Coquimbo,mercadolibre_ads,,No Response,5.0,204591.0,40918.2,2023-02-11,2024-09-27,125.0,594.0,Dormant,True,True
42,2023-07-25,Biobio,facebook_ads,,No Response,9.0,317111.0,35234.555555555555,2023-02-08,2024-07-01,213.0,509.0,Dormant,True,True
43,2023-01-11,Metropolitana,mercadolibre_ads,10.0,Promoter,5.0,132471.0,26494.2,2023-07-26,2024-09-01,151.0,403.0,Dormant,True,True
44,2024-12-21,Araucania,facebook_ads,,No Response,7.0,383847.0,54835.28571428572,2023-02-17,2023-12-21,406.0,307.0,Dormant,True,True
45,2023-03-31,Biobio,facebook_ads,7.0,Passive,7.0,227278.0,32468.285714285717,2023-04-04,2024-09-13,139.0,528.0,Dormant,True,True
46,2023-11-22,Metropolitana,google_ads,,No Response,6.0,121812.0,20302.0,2023-05-24,2024-10-24,98.0,519.0,Dormant,True,True
47,2023-04-23,Metropolitana,mercadolibre_ads,3.0,Detractor,7.0,176873.0,25267.571428571428,2023-03-09,2024-10-05,117.0,576.0,Dormant,True,True
48,2023-08-09,Araucania,organic,10.0,Promoter,3.0,76712.0,25570.666666666668,2023-02-04,2023-06-27,583.0,143.0,Dormant,False,False
49,2023-08-26,Valparaiso,instagram_ads,9.0,Promoter,7.0,261461.0,37351.57142857143,2023-03-23,2024-06-05,239.0,440.0,Dormant,True,True
50,2023-03-03,Maule,organic,,No Response,6.0,160046.0,26674.33333333333,2023-02-04,2024-07-13,201.0,525.0,Dormant,True,True
51,2024-12-31,Valparaiso,instagram_ads,8.0,Passive,3.0,40033.0,13344.333333333334,2023-01-17,2024-11-26,65.0,679.0,At Risk,False,False
52,2024-03-23,OHiggins,facebook_ads,7.0,Passive,4.0,213627.0,53406.75,2023-02-21,2024-05-17,258.0,451.0,Dormant,True,True
53,2024-12-31,Biobio,instagram_ads,,No Response,3.0,75172.0,25057.33333333333,2023-01-20,2024-10-25,97.0,644.0,Dormant,False,False
54,2024-11-06,Biobio,instagram_ads,8.0,Passive,5.0,178711.0,35742.2,2023-01-01,2023-09-05,513.0,247.0,Dormant,True,True
55,2023-10-01,OHiggins,instagram_ads,8.0,Passive,4.0,73673.0,18418.25,2023-02-27,2023-08-07,542.0,161.0,Dormant,False,False
56,2024-12-31,Valparaiso,google_ads,8.0,Passive,3.0,67464.0,22488.0,2023-11-01,2024-06-29,215.0,241.0,Dormant,False,False
57,2023-01-28,Metropolitana,google_ads,,No Response,3.0,47803.0,15934.333333333334,2023-01-01,2023-07-19,561.0,199.0,Dormant,False,False
58,2023-03-07,Metropolitana,mercadolibre_ads,5.0,Detractor,8.0,190845.0,23855.625,2023-02-26,2023-11-06,451.0,253.0,Dormant,True,True
59,2023-01-14,Maule,mercadolibre_ads,7.0,Passive,1.0,14380.0,14380.0,2023-11-03,2023-11-03,454.0,0.0,Dormant,False,False
60,2023-04-29,Biobio,mercadolibre_ads,10.0,Promoter,8.0,346796.0,43349.5,2023-02-11,2023-12-04,423.0,296.0,Dormant,True,True
61,2023-05-28,Araucania,facebook_ads,,No Response,2.0,46052.0,23026.0,2023-07-18,2023-12-11,416.0,146.0,Dormant,False,False
62,2023-04-05,Metropolitana,instagram_ads,,No Response,5.0,149479.0,29895.8,2023-04-22,2024-11-16,75.0,574.0,At Risk,True,False
63,2024-06-13,Metropolitana,instagram_ads,8.0,Passive,9.0,313456.0,34828.444444444445,2023-02-12,2024-04-22,283.0,435.0,Dormant,True,True
64,2023-05-13,Metropolitana,mercadolibre_ads,,No Response,6.0,183599.0,30599.83333333333,2023-01-10,2024-11-23,68.0,683.0,At Risk,True,False
65,2023-04-09,Metropolitana,mercadolibre_ads,,No Response,5.0,124885.0,24977.0,2023-09-26,2024-06-12,232.0,260.0,Dormant,True,True
66,2023-08-23,Biobio,facebook_ads,8.0,Passive,3.0,69532.0,23177.33333333333,2023-01-16,2023-02-19,711.0,34.0,Dormant,False,False
67,2023-02-15,Metropolitana,mercadolibre_ads,3.0,Detractor,2.0,78991.0,39495.5,2023-08-23,2024-01-19,377.0,149.0,Dormant,False,False
68,2024-05-01,Valparaiso,mercadolibre_ads,,No Response,9.0,320980.0,35664.444444444445,2023-03-11,2024-03-13,323.0,368.0,Dormant,True,True
